0.1813109799010269,1.1748872917064071e-7,-2.2806337453482135e-9,1.3849750382498854e-7
0.18193190791438657,7.122030910949436e-8,-3.823556379787399e-9,9.768496395143826e-8
0.18255283592774627,1.8611787627416177e-8,-4.9245016725646345e-9,4.892512139474931e-8
0.18317376394110596,-3.753434780083963e-8,-5.592556205004194e-9,-5.3153299724565715e-9
0.18379469195446563,-9.40654668146496e-8,-5.860407480782268e-9,-6.209642435044768e-8
0.1844156199678253,-1.4766631212374584e-7,-5.779426763603403e-9,-1.1817116923146939e-7
0.185036547981185,-1.950650320406112e-7,-5.4138605271919595e-9,-1.7017998183699853e-7
0.18565747599454469,-2.332446000787021e-7,-4.834636296198715e-9,-2.1486147274054553e-7
0.18627840400790435,-2.5964566311486637e-7,-4.113297311477831e-9,-2.4926612702272117e-7
0.18689933202126402,-2.723469675820278e-7,-3.3165486882500695e-9,-2.7095869742238523e-7
0.18752026003462371,-2.702105765958025e-7,-2.5018285221477975e-9,-2.781953390415604e-7
0.1881411880479834,-2.5298106153053614e-7,-1.7142165872706466e-9,-2.7006269782759207e-7
0.18876211606134308,-2.2133061631665162e-7,-9.848691503162103e-10,-2.465682643149548e-7
0.18938304407470274,-1.7684543060435787e-7,-3.310310857074091e-10,-2.0867420325793292e-7
0.19000397208806244,-1.2195245087827141e-7,2.42462969463494e-10,-1.5827039298798023e-7
0.19062490010142213,-5.978960602083824e-8,7.404169666637294e-10,-9.808633156729307e-8
0.1912458281147818,5.9735904336331955e-9,1.1735604333979288e-9,-3.154563248625235e-8
0.19186675612814147,7.135468841311468e-8,1.554305134322679e-9,3.7429233129402714e-8
0.19248768414150116,1.323029834423546e-7,1.8924289789273116e-9,1.0465075950555655e-7
0.19310861215486086,1.8495499435885552e-7,2.191152041214076e-9,1.6592472768293467e-7
0.19372954016822053,2.2588444857328727e-7,2.4440368814367097e-9,2.1731694405621694e-7
